epoch,train_loss,tran_acc,val_loss,val_acc,sav_version
0,0.7475897608618988,0.8230506346273357,0.24451324296625038,0.8667783122031673,1
1,0.22224937801995473,0.8704249927871484,0.22071093854151275,0.8670417886680456,2
2,0.20341915827222734,0.8703564548271844,0.20415381977432653,0.8670419812434885,3
3,0.1901001868366498,0.8703398673075112,0.19535547228235947,0.8671299861119639,4
4,0.17878377688558478,0.8704261715135514,0.1839597756925382,0.8669531429128721,5
5,0.17123099125442448,0.8704159840612249,0.17712393701076506,0.8670592623583242,6
6,0.1657656279746552,0.8704233219895962,0.17321355327179558,0.8667236916504958,7
7,0.15807676519218244,0.870463326929319,0.16603552950055975,0.8667248134306337,8
8,0.15258917931401939,0.8704571878069913,0.15903764759239397,0.8670821043468894,9
9,0.14703192295212494,0.8703678831338828,0.15538827847493322,0.8671821381514851,10
10,0.14177399096433183,0.8704157237701918,0.1500746271327922,0.8670544822611904,11
11,0.13764599762116259,0.8704891256147708,0.1461380330355544,0.8669273733393612,12
12,0.13326734460846723,0.8704251450988271,0.14290822509088014,0.8671781844520386,13
13,0.13047798605777366,0.8704712141640465,0.14292572760268263,0.8670669707610412,13
14,0.12759101112422191,0.8704370393850763,0.13583514831568066,0.8671136945502378,14
15,0.12435296841880732,0.870438063273757,0.1357213651271243,0.8669650304144423,15
16,0.12149184203723021,0.8705155636380218,0.13426086079133184,0.8671042424575197,16
17,0.11999566294906432,0.870390091323421,0.1342052441678549,0.8673892441109184,17
18,0.11807081319871005,0.8704877829239316,0.1287672808295802,0.8670632903083214,18
19,0.11622916508400649,0.8704656304145604,0.1285463041772968,0.8669074402995105,19
20,0.11430518430663131,0.8704483226027053,0.12577244247260846,0.8669587133013628,20
21,0.11492832987106334,0.8705134295452056,0.12637201994657515,0.8671452317932292,20
22,0.11185279889413488,0.8704244043706751,0.12490606872658981,0.86671423960733,21
23,0.11093455460685038,0.8704839871548646,0.12279974802544243,0.8671086963458594,22
24,0.11030442943872765,0.8704883277330329,0.12216996495660983,0.8670035192399307,23
25,0.10728342703037094,0.8705106245864549,0.12185337778769041,0.8671009239321701,24
26,0.10593984930487405,0.8704510516443158,0.122137603085292,0.867100099703826,24
27,0.104950449755143,0.8703909668660726,0.12038712446626863,0.8669949648229862,25
28,0.10319151161184088,0.8705086036023078,0.12324866240746096,0.866987615299739,25
29,0.103090683597396,0.8704834505460135,0.11909393966197968,0.867066513778894,26
30,0.1020550460712603,0.8705055986627158,0.11839623176737836,0.8669432343519539,27
31,0.10078134808624,0.8704212342213907,0.12047216774601685,0.8670911846487028,27
32,0.09960647052840182,0.8705313276247725,0.11937751107309993,0.8669906765346974,27
33,0.09864888714070906,0.8704219451422616,0.11929391402947276,0.8671274512644133,27
34,0.09815219408064557,0.8704866206037394,0.11827137423189063,0.8670136753418772,28
35,0.09607871414015168,0.870417788768886,0.11709503170691038,0.867026903635651,29
36,0.09612695737714656,0.8704313133153219,0.1179316028168327,0.8667669279943989,29
37,0.09503150583620656,0.87044244191375,0.11909362156140177,0.8668402061198676,29
38,0.09465439954870626,0.870468183787871,0.11879769947968032,0.867149477034072,29
39,0.09295775789702147,0.8704115663324972,0.11792579442262649,0.8670544328815056,29
40,0.09203433812710277,0.8704769472999311,0.11821653062575742,0.8669298065970121,29
41,0.0920500420382497,0.8704758428495682,0.11868124415999964,0.8667783352227831,29
42,0.0909434002829574,0.8704346671334272,0.11792280579868115,0.8669188172149663,29
43,0.08985534586578782,0.8704480377542824,0.1169708523311113,0.8670441899566488,30
44,0.08865062377431937,0.8704745073267647,0.11540262859902883,0.8670828334079553,31
45,0.08851446482347466,0.8704533927385022,0.11660349670993654,0.8670648650649121,31
46,0.08995094153790446,0.8704642068227876,0.11786702659569288,0.8669923499784857,31
47,0.08692059859372021,0.8704249005654878,0.11781465164140652,0.8670038718134546,31
48,0.08598500408275783,0.8704378615032965,0.11636912477643867,0.8669529676839564,31
49,0.0855958907619903,0.8704328638368501,0.11810846501275113,0.8668836158225912,31
50,0.08558256484088841,0.8704272398334698,0.13571066797563905,0.8669137004552072,31
51,0.08404969139928706,0.8704719131038705,0.12008990770892093,0.8669705474071643,31
52,0.0834832009559835,0.8703537626434411,0.11591366192227916,0.8668509571856867,31
53,0.08310973616371378,0.8704673736645974,0.12078176478022024,0.8671235468608984,31
54,0.08286092993721628,0.8704878476008244,0.11779920172534492,0.8670978562628229,31
55,0.08182740553080688,0.8704241081173739,0.11744858677449979,0.8670712700712845,31
56,0.08088903475487441,0.8703788221017057,0.11830399405015142,0.866830353181949,31
57,0.08013676612784988,0.8704358020206452,0.12125687599182129,0.8669151604651739,31
58,0.08015884267307861,0.8704053213204653,0.12093409005748598,0.8670199578575041,31
59,0.07868586948130563,0.8704060894151942,0.12035211736434384,0.8668155718778939,31
60,0.07846085719807804,0.8704137868628161,0.11890671700239182,0.8669969281435586,31
61,0.07718221328237601,0.8704623513206359,0.12118003980109567,0.8668609301590166,31
62,0.07739619384165744,0.8704378397577722,0.119612076564839,0.8669317492680668,31
63,0.07616258234831325,0.8704576522397451,0.12073666265136317,0.8670279339031599,31
64,0.0772280327104337,0.8704515660042756,0.12118999275722002,0.8670418986040452,31
65,0.0771354222201813,0.8704259311634716,0.12055642510715284,0.8670181306764196,31
66,0.07416854827986126,0.8704752902347445,0.12403489123833807,0.866888863747681,31
67,0.07381107052951529,0.8704405895740215,0.12210259680685244,0.8670763571580219,31
68,0.07338143843743536,0.8703913238120795,0.12255517487463198,0.8669262589858617,31
69,0.07416475099996168,0.8704063525491097,0.122050100721811,0.8668242191622789,31
70,0.07196881329281288,0.8704774147420127,0.12357372904294416,0.8668515187966481,31
71,0.07170849979272363,0.8704261159645521,0.12498372455960825,0.8670019742278038,31
72,0.07206969737396603,0.8704320862354955,0.12278348846655143,0.8670480387095785,31
73,0.070763896987365,0.8703838709769358,0.12416845967895106,0.8669601766054922,31
74,0.07081755761122495,0.870447238079052,0.12434952737469422,0.8671165782145416,31
75,0.07208237864120662,0.8704802077925977,0.124709547271854,0.8669830541429573,31
76,0.069559898750301,0.8704856420161069,0.12648170323748337,0.8670716120388964,31
77,0.06830311170534084,0.8704625385563579,0.12547437689806284,0.8671919272764559,31
78,0.06756242714081591,0.8704454703735732,0.12671504953974172,0.8670483811827048,31
79,0.0670086387653797,0.8703864557196553,0.1274606945483308,0.8669714148529877,31
80,0.0666262216909587,0.8704125093830827,0.1264858016450154,0.8668948094016911,31
81,0.06643555842732128,0.8703872161204277,0.12802349932883916,0.8669215687786074,31
82,0.06510659217485908,0.8704639799897075,0.12735537494483748,0.8668549451461139,31
83,0.06710955641553765,0.8704265887428146,0.12858715026002182,0.8669135770571059,31
84,0.0647723724771487,0.8703846943024065,0.1281827914087396,0.8669663535319779,31
85,0.06364850516251305,0.8704500815073026,0.12971920120088679,0.866840597561346,31
86,0.06391639423213508,0.8704997371198475,0.1299407962905733,0.8667986501108149,31
87,0.06381566144787429,0.8703913606205507,0.13002329441277605,0.8666434212663109,31
88,0.06341647635818573,0.8704817288046334,0.13112028829361264,0.8668389965693611,31
89,0.06150975613174034,0.8704349730475794,0.13031866370063078,0.8668265107017448,31
90,0.06225384265097261,0.8704401526408594,0.1319935548462366,0.8669178838124966,31
91,0.06186179156409718,0.8704047202947539,0.13217642126899015,0.8669767015242374,31
92,0.060064714881237484,0.8703870989086572,0.1324383291758989,0.866879120273529,31
93,0.06023259840426389,0.870425722440221,0.1340518396935965,0.8669222227630413,31
94,0.05915925898180719,0.8703993883321742,0.13298022527443734,0.8669466676927734,31
95,0.05797904692590237,0.870396646124275,0.13500268114240546,0.8668611013841748,31
96,0.05952655560832623,0.870418018932251,0.13484970158652254,0.866988595735188,31
97,0.05809548219437139,0.8704954123431303,0.13402865740813708,0.8669359509069723,31
98,0.05737073822110368,0.8704241307889524,0.13586289176815433,0.8670324824572078,31
99,0.059564054944710426,0.8704108505575521,0.13514650409158907,0.8669425738911446,31
